command_count,login_attempts,unique_passwords,label
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,86.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
2,0,102.0,1
